FID,obsID,species,class,order,year,month,day,dcmlLng,dcmlLtt,indvdlC,bssOfRc,desert
181605,181663,Empidonax traillii,Aves,Passeriformes,2016,5,29,-117.758,35.219,11,HUMAN_OBSERVATION,
181607,181665,Riparia riparia,Aves,Passeriformes,2018,9,2,-117.758,35.219,1,HUMAN_OBSERVATION,
181612,181670,Empidonax traillii,Aves,Passeriformes,1994,9,19,-116.457825,34.120792,10,HUMAN_OBSERVATION,
181622,181680,Empidonax traillii,Aves,Passeriformes,2015,5,13,-117.758,35.219,2,HUMAN_OBSERVATION,
181650,181708,Empidonax traillii,Aves,Passeriformes,2013,9,23,-117.758,35.219,8,HUMAN_OBSERVATION,
181663,181721,Buteo swainsoni,Aves,Accipitriformes,2018,6,5,-118.36254,34.86385,5,HUMAN_OBSERVATION,
181680,181738,Riparia riparia,Aves,Passeriformes,2015,8,7,-118.1119,34.7955,1,HUMAN_OBSERVATION,Sonoran
181692,181750,Empidonax traillii,Aves,Passeriformes,2015,8,9,-117.91143,34.50152,1,HUMAN_OBSERVATION,
181698,181756,Empidonax traillii,Aves,Passeriformes,2017,5,13,-117.758,35.219,1,HUMAN_OBSERVATION,
181707,181765,Buteo swainsoni,Aves,Accipitriformes,2019,3,29,-115.78118,34.556263,1,HUMAN_OBSERVATION,Mojave
181721,181779,Agelaius tricolor,Aves,Passeriformes,2010,5,8,-116.696915,34.87226,150,HUMAN_OBSERVATION,
181733,181791,Empidonax traillii,Aves,Passeriformes,2016,5,10,-118.11818,34.79012,1,HUMAN_OBSERVATION,Sonoran
181736,181794,Buteo swainsoni,Aves,Accipitriformes,2005,4,7,-115.27212,35.468254,0,HUMAN_OBSERVATION,
181747,181805,Riparia riparia,Aves,Passeriformes,2003,9,3,-118.11818,34.79012,1,HUMAN_OBSERVATION,
181765,181823,Riparia riparia,Aves,Passeriformes,2020,4,18,-117.97617,36.507843,2,HUMAN_OBSERVATION,
181767,181825,Riparia riparia,Aves,Passeriformes,2013,5,18,-118.20111,34.74216,1,HUMAN_OBSERVATION,
181768,181826,Agelaius tricolor,Aves,Passeriformes,2017,4,22,-118.576126,34.800835,1000,HUMAN_OBSERVATION,
181826,181884,Riparia riparia,Aves,Passeriformes,2010,8,21,-117.97617,36.507843,4,HUMAN_OBSERVATION,
181828,181886,Empidonax traillii,Aves,Passeriformes,2016,5,22,-117.37355,34.67783,1,HUMAN_OBSERVATION,
181834,181892,Empidonax traillii,Aves,Passeriformes,2019,6,3,-116.10432,35.142517,1,HUMAN_OBSERVATION,
181838,181896,Empidonax traillii,Aves,Passeriformes,1989,9,17,-116.87235,36.4588,2,HUMAN_OBSERVATION,
181851,181909,Buteo swainsoni,Aves,Accipitriformes,2019,3,26,-116.56938,34.05072,2,HUMAN_OBSERVATION,
181872,181930,Riparia riparia,Aves,Passeriformes,2011,8,7,-118.11818,34.79012,1,HUMAN_OBSERVATION,
181877,181935,Empidonax traillii,Aves,Passeriformes,2016,9,4,-116.06263,35.274532,3,HUMAN_OBSERVATION,
181879,181937,Agelaius tricolor,Aves,Passeriformes,2017,3,15,-117.92408,34.82327,50,HUMAN_OBSERVATION,
181880,181938,Buteo swainsoni,Aves,Accipitriformes,2019,5,3,-116.87235,36.4588,1,HUMAN_OBSERVATION,
181928,181986,Buteo swainsoni,Aves,Accipitriformes,2016,3,24,-117.06894,36.502316,0,HUMAN_OBSERVATION,
183945,184003,Empidonax traillii,Aves,Passeriformes,1982,5,23,-116.56938,34.05072,1,HUMAN_OBSERVATION,
183950,184008,Agelaius tricolor,Aves,Passeriformes,2018,5,24,-118.4018,34.83575,13,HUMAN_OBSERVATION,
183994,184052,Empidonax traillii,Aves,Passeriformes,2012,6,6,-117.80901,35.63566,1,HUMAN_OBSERVATION,San Joaquin
184013,184071,Gopherus agassizii,Reptilia,Testudines,2015,10,7,-116.378312,34.320261,0,HUMAN_OBSERVATION,
184025,184083,Gopherus agassizii,Reptilia,Testudines,2016,2,21,-116.369911,34.074745,0,HUMAN_OBSERVATION,
184064,184122,Gopherus agassizii,Reptilia,Testudines,2016,4,8,-116.123795,34.125901,0,HUMAN_OBSERVATION,San Joaquin
184124,184182,Gopherus agassizii,Reptilia,Testudines,2013,4,14,-115.295665,34.990213,0,HUMAN_OBSERVATION,
184130,184188,Gopherus agassizii,Reptilia,Testudines,2020,3,21,-117.03172,35.159431,0,HUMAN_OBSERVATION,
184136,184194,Buteo swainsoni,Aves,Accipitriformes,2021,4,29,-116.056764,34.179479,0,HUMAN_OBSERVATION,
184165,184223,Empidonax traillii,Aves,Passeriformes,2014,5,24,-116.104546,35.145501,0,HUMAN_OBSERVATION,
184180,184238,Riparia riparia,Aves,Passeriformes,1999,5,5,-116.08914,34.250122,4,HUMAN_OBSERVATION,
184191,184249,Agelaius tricolor,Aves,Passeriformes,2010,12,17,-118.576126,34.800835,0,HUMAN_OBSERVATION,
184193,184251,Riparia riparia,Aves,Passeriformes,2016,7,30,-118.11818,34.79012,1,HUMAN_OBSERVATION,Mojave
184197,184255,Buteo swainsoni,Aves,Accipitriformes,2019,5,5,-116.56938,34.05072,1,HUMAN_OBSERVATION,
184213,184271,Empidonax traillii,Aves,Passeriformes,2016,9,18,-117.94547,35.1289,1,HUMAN_OBSERVATION,
184238,184296,Empidonax traillii,Aves,Passeriformes,2006,9,24,-116.10432,35.142517,1,HUMAN_OBSERVATION,
184246,184304,Empidonax traillii,Aves,Passeriformes,1982,5,16,-117.82803,34.65261,1,HUMAN_OBSERVATION,
184257,184315,Empidonax traillii,Aves,Passeriformes,2016,5,28,-116.07208,35.25687,2,HUMAN_OBSERVATION,
184264,184322,Buteo swainsoni,Aves,Accipitriformes,2011,5,9,-117.98767,35.119907,3,HUMAN_OBSERVATION,
184296,184354,Agelaius tricolor,Aves,Passeriformes,2015,5,28,-117.93179,34.816483,5,HUMAN_OBSERVATION,
184304,184362,Empidonax traillii,Aves,Passeriformes,2015,6,3,-118.11818,34.79012,3,HUMAN_OBSERVATION,San Joaquin
184313,184371,Buteo swainsoni,Aves,Accipitriformes,2017,4,11,-115.42622,35.553352,1,HUMAN_OBSERVATION,
184322,184380,Riparia riparia,Aves,Passeriformes,2018,7,22,-118.11818,34.79012,1,HUMAN_OBSERVATION,
184326,184384,Empidonax traillii,Aves,Passeriformes,1980,9,27,-116.56938,34.05072,2,HUMAN_OBSERVATION,
184691,184749,Gopherus agassizii,Reptilia,Testudines,2016,2,13,-116.188344,34.120939,0,HUMAN_OBSERVATION,
184753,184811,Buteo swainsoni,Aves,Accipitriformes,2021,4,16,-117.929579,34.705756,0,HUMAN_OBSERVATION,
184757,184815,Gopherus agassizii,Reptilia,Testudines,2016,3,30,-116.364647,34.319879,0,HUMAN_OBSERVATION,
184835,184893,Buteo swainsoni,Aves,Accipitriformes,2020,7,20,-117.933911,34.697318,0,HUMAN_OBSERVATION,
184843,184901,Danaus plexippus,Insecta,Lepidoptera,2017,12,2,-117.847493,36.699219,0,HUMAN_OBSERVATION,
184873,184931,Gopherus agassizii,Reptilia,Testudines,2013,10,19,-116.841539,35.322625,0,HUMAN_OBSERVATION,
184898,184956,Gopherus agassizii,Reptilia,Testudines,2020,4,26,-116.226541,34.696749,0,HUMAN_OBSERVATION,
184903,184961,Gopherus agassizii,Reptilia,Testudines,2020,4,19,-116.25568,34.056035,0,HUMAN_OBSERVATION,
184970,185028,Agelaius tricolor,Aves,Passeriformes,1983,11,6,-118.04123,34.70493,50,HUMAN_OBSERVATION,
184976,185034,Buteo swainsoni,Aves,Accipitriformes,2012,4,7,-117.92072,34.701717,2,HUMAN_OBSERVATION,
184981,185039,Empidonax traillii,Aves,Passeriformes,2015,6,7,-115.65327,35.01209,1,HUMAN_OBSERVATION,
184984,185042,Agelaius tricolor,Aves,Passeriformes,2017,4,24,-117.922554,34.8242,150,HUMAN_OBSERVATION,
185004,185062,Agelaius tricolor,Aves,Passeriformes,1992,5,17,-118.576126,34.800835,400,HUMAN_OBSERVATION,
185006,185064,Riparia riparia,Aves,Passeriformes,2012,4,28,-116.10432,35.142517,1,HUMAN_OBSERVATION,
185011,185069,Empidonax traillii,Aves,Passeriformes,2007,6,8,-117.84822,35.70689,0,HUMAN_OBSERVATION,
185013,185071,Riparia riparia,Aves,Passeriformes,2016,8,30,-117.29282,35.010677,4,HUMAN_OBSERVATION,
185018,185076,Empidonax traillii,Aves,Passeriformes,2016,8,20,-117.5479,35.012405,1,HUMAN_OBSERVATION,
185028,185086,Empidonax traillii,Aves,Passeriformes,2018,9,13,-117.8687,34.4571,1,HUMAN_OBSERVATION,
185029,185087,Buteo swainsoni,Aves,Accipitriformes,2018,4,26,-118.23838,34.834473,1,HUMAN_OBSERVATION,
185041,185099,Agelaius tricolor,Aves,Passeriformes,2015,9,12,-118.11818,34.79012,1,HUMAN_OBSERVATION,Mojave
185056,185114,Riparia riparia,Aves,Passeriformes,2018,2,7,-118.11818,34.79012,2,HUMAN_OBSERVATION,
185058,185116,Empidonax traillii,Aves,Passeriformes,2010,5,21,-117.8397,35.63037,1,HUMAN_OBSERVATION,San Joaquin
185062,185120,Riparia riparia,Aves,Passeriformes,1999,5,1,-118.11818,34.79012,2,HUMAN_OBSERVATION,
185064,185122,Empidonax traillii,Aves,Passeriformes,2001,9,9,-117.758,35.219,15,HUMAN_OBSERVATION,
185081,185139,Empidonax traillii,Aves,Passeriformes,2016,8,29,-117.27086,34.512993,1,HUMAN_OBSERVATION,
185083,185141,Empidonax traillii,Aves,Passeriformes,2009,6,6,-117.758,35.219,5,HUMAN_OBSERVATION,
185084,185142,Agelaius tricolor,Aves,Passeriformes,2016,2,10,-118.234566,34.802773,25,HUMAN_OBSERVATION,
185085,185143,Empidonax traillii,Aves,Passeriformes,2018,6,9,-118.11818,34.79012,4,HUMAN_OBSERVATION,Mojave
185094,185152,Empidonax traillii,Aves,Passeriformes,2014,8,17,-118.0237,34.74172,12,HUMAN_OBSERVATION,
185097,185155,Buteo swainsoni,Aves,Accipitriformes,2017,4,26,-117.21936,35.24931,1,HUMAN_OBSERVATION,San Joaquin
185108,185166,Empidonax traillii,Aves,Passeriformes,2010,9,25,-118.11818,34.79012,1,HUMAN_OBSERVATION,
185129,185187,Agelaius tricolor,Aves,Passeriformes,2007,2,18,-116.658745,34.87232,0,OBSERVATION,
185166,185224,Colaptes chrysoides,Aves,Piciformes,2008,2,18,-117.366096,34.486198,0,OBSERVATION,
185170,185228,Agelaius tricolor,Aves,Passeriformes,1985,5,24,-117.92761,35.315056,0,HUMAN_OBSERVATION,
185172,185230,Empidonax traillii,Aves,Passeriformes,2015,10,4,-117.0236,34.8709,1,HUMAN_OBSERVATION,San Joaquin
185177,185235,Empidonax traillii,Aves,Passeriformes,1996,9,21,-117.758,35.219,20,HUMAN_OBSERVATION,
185190,185248,Empidonax traillii,Aves,Passeriformes,2012,6,9,-118.20111,34.74216,2,HUMAN_OBSERVATION,
185222,185280,Agelaius tricolor,Aves,Passeriformes,2018,5,6,-118.235146,34.830997,2,HUMAN_OBSERVATION,San Joaquin
185243,185301,Empidonax traillii,Aves,Passeriformes,2002,9,15,-117.758,35.219,0,HUMAN_OBSERVATION,
185257,185315,Empidonax traillii,Aves,Passeriformes,2002,9,11,-118.1762,35.069134,3,HUMAN_OBSERVATION,
185265,185323,Buteo swainsoni,Aves,Accipitriformes,2017,3,15,-117.95432,34.724876,80,HUMAN_OBSERVATION,
185281,185339,Riparia riparia,Aves,Passeriformes,1982,9,5,-117.29282,35.010677,1,HUMAN_OBSERVATION,
185285,185343,Riparia riparia,Aves,Passeriformes,2003,4,15,-117.92819,35.312744,2,HUMAN_OBSERVATION,
185301,185359,Buteo swainsoni,Aves,Accipitriformes,2017,10,15,-116.04946,34.12987,1,HUMAN_OBSERVATION,
185312,185370,Riparia riparia,Aves,Passeriformes,2008,9,22,-118.16107,34.7808,2,HUMAN_OBSERVATION,
185324,185382,Empidonax traillii,Aves,Passeriformes,2019,5,29,-117.92283,34.82326,1,HUMAN_OBSERVATION,
185328,185386,Buteo swainsoni,Aves,Accipitriformes,2019,4,10,-116.56938,34.05072,1,HUMAN_OBSERVATION,
185340,185398,Agelaius tricolor,Aves,Passeriformes,2016,5,22,-118.67785,34.85051,300,HUMAN_OBSERVATION,
185346,185404,Empidonax traillii,Aves,Passeriformes,2007,9,8,-117.758415,35.218475,0,HUMAN_OBSERVATION,
185347,185405,Empidonax traillii,Aves,Passeriformes,2020,5,29,-117.80901,35.63566,1,HUMAN_OBSERVATION,
185357,185415,Empidonax traillii,Aves,Passeriformes,2017,5,13,-117.94547,35.1289,3,HUMAN_OBSERVATION,
186110,186168,Gopherus agassizii,Reptilia,Testudines,2017,3,24,-115.577949,35.099288,0,HUMAN_OBSERVATION,
186157,186215,Gopherus agassizii,Reptilia,Testudines,2017,5,13,-115.988461,35.049663,0,HUMAN_OBSERVATION,
186285,186343,Gopherus agassizii,Reptilia,Testudines,2016,6,3,-116.289804,34.782163,0,HUMAN_OBSERVATION,
186287,186345,Empidonax traillii,Aves,Passeriformes,2017,5,17,-116.570123,34.050315,0,HUMAN_OBSERVATION,San Joaquin
186315,186373,Buteo swainsoni,Aves,Accipitriformes,2020,10,20,-117.969844,34.749129,0,HUMAN_OBSERVATION,
190588,190646,Gopherus agassizii,Reptilia,Testudines,2017,4,7,-115.930217,34.622846,0,HUMAN_OBSERVATION,
190604,190662,Gopherus agassizii,Reptilia,Testudines,2020,9,11,-116.295817,34.389555,0,HUMAN_OBSERVATION,
190616,190674,Gopherus agassizii,Reptilia,Testudines,2016,4,30,-116.578954,34.774582,0,HUMAN_OBSERVATION,
190618,190676,Gopherus agassizii,Reptilia,Testudines,2016,5,15,-115.006606,34.731251,0,HUMAN_OBSERVATION,Sonoran
190629,190687,Gopherus agassizii,Reptilia,Testudines,2018,4,1,-115.878363,33.941622,0,HUMAN_OBSERVATION,
190657,190715,Gopherus agassizii,Reptilia,Testudines,2017,3,26,-116.084618,34.047669,0,HUMAN_OBSERVATION,
190690,190748,Danaus plexippus,Insecta,Lepidoptera,2014,10,13,-116.138485,34.028609,0,HUMAN_OBSERVATION,
190705,190763,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2019,7,18,-116.449886,34.040182,0,HUMAN_OBSERVATION,
190722,190780,Gopherus agassizii,Reptilia,Testudines,2020,5,5,-116.23045,34.064898,0,HUMAN_OBSERVATION,
190724,190782,Gopherus agassizii,Reptilia,Testudines,2019,4,18,-116.207758,34.167756,0,HUMAN_OBSERVATION,
190802,190860,Empidonax traillii,Aves,Passeriformes,2018,9,22,-117.758,35.219,7,HUMAN_OBSERVATION,
190831,190889,Empidonax traillii,Aves,Passeriformes,2007,9,24,-117.758,35.219,38,HUMAN_OBSERVATION,
190850,190908,Empidonax traillii,Aves,Passeriformes,2015,5,25,-117.758,35.219,2,HUMAN_OBSERVATION,
190855,190913,Empidonax traillii,Aves,Passeriformes,2016,5,30,-118.11818,34.79012,2,HUMAN_OBSERVATION,
190859,190917,Empidonax traillii,Aves,Passeriformes,2017,8,24,-118.11818,34.79012,3,HUMAN_OBSERVATION,Mojave
190861,190919,Empidonax traillii,Aves,Passeriformes,2010,8,11,-117.8687,34.4571,3,HUMAN_OBSERVATION,
190863,190921,Colaptes chrysoides,Aves,Piciformes,2011,4,18,-115.62517,35.187767,1,HUMAN_OBSERVATION,
190924,190982,Riparia riparia,Aves,Passeriformes,2012,5,18,-117.91987,35.310577,2,HUMAN_OBSERVATION,Sonoran
190934,190992,Agelaius tricolor,Aves,Passeriformes,2011,9,21,-118.34196,34.698345,5,HUMAN_OBSERVATION,
190959,191017,Dinacoma caseyi,Insecta,Coleoptera,2018,5,24,-116.446413,33.982396,0,HUMAN_OBSERVATION,
190960,191018,Gopherus agassizii,Reptilia,Testudines,2011,5,23,-117.68932,35.510134,0,HUMAN_OBSERVATION,
191057,191115,Gopherus agassizii,Reptilia,Testudines,2020,3,18,-117.925233,35.13265,0,HUMAN_OBSERVATION,
191058,191116,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2020,3,28,-116.40782,33.939762,0,HUMAN_OBSERVATION,
191061,191119,Gopherus agassizii,Reptilia,Testudines,2016,3,18,-115.843553,33.780553,0,HUMAN_OBSERVATION,
191149,191207,Gopherus agassizii,Reptilia,Testudines,2019,3,21,-115.669312,33.840342,0,HUMAN_OBSERVATION,
191302,191360,Riparia riparia,Aves,Passeriformes,2011,7,28,-118.11818,34.79012,1,HUMAN_OBSERVATION,
191315,191373,Riparia riparia,Aves,Passeriformes,2019,4,11,-118.11818,34.79012,2,HUMAN_OBSERVATION,
191322,191380,Empidonax traillii,Aves,Passeriformes,1986,10,5,-116.07208,35.25687,0,HUMAN_OBSERVATION,
191363,191421,Empidonax traillii,Aves,Passeriformes,2019,8,18,-117.95432,34.724876,1,HUMAN_OBSERVATION,
191387,191445,Empidonax traillii,Aves,Passeriformes,2008,8,3,-118.11818,34.79012,1,HUMAN_OBSERVATION,
191397,191455,Buteo swainsoni,Aves,Accipitriformes,1992,9,26,-118.0614,34.60054,1,HUMAN_OBSERVATION,
191404,191462,Empidonax traillii,Aves,Passeriformes,2002,10,6,-116.87235,36.4588,1,HUMAN_OBSERVATION,
191422,191480,Empidonax traillii,Aves,Passeriformes,2002,9,4,-118.1762,35.069134,5,HUMAN_OBSERVATION,
191428,191486,Empidonax traillii,Aves,Passeriformes,2017,5,8,-118.11818,34.79012,1,HUMAN_OBSERVATION,
191431,191489,Empidonax traillii,Aves,Passeriformes,2019,6,1,-118.11818,34.79012,1,HUMAN_OBSERVATION,
191972,192030,Agelaius tricolor,Aves,Passeriformes,1999,2,19,-117.1313,36.42207,0,OBSERVATION,
191987,192045,Gopherus agassizii,Reptilia,Testudines,2015,5,17,-116.352339,34.232507,0,HUMAN_OBSERVATION,
192032,192090,Danaus plexippus,Insecta,Lepidoptera,2020,5,19,-115.602974,35.75094,0,HUMAN_OBSERVATION,Sonoran
192033,192091,Gopherus agassizii,Reptilia,Testudines,2003,4,1,-117.612593,35.699248,0,HUMAN_OBSERVATION,
192049,192107,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2012,4,29,-116.1536,35.109103,0,HUMAN_OBSERVATION,
192105,192163,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2019,9,30,-116.004145,35.067931,0,HUMAN_OBSERVATION,
192214,192272,Gopherus agassizii,Reptilia,Testudines,2017,3,25,-115.643489,33.776929,0,HUMAN_OBSERVATION,
192235,192293,Agelaius tricolor,Aves,Passeriformes,2019,5,14,-118.61461,34.79183,0,HUMAN_OBSERVATION,
192247,192305,Gopherus agassizii,Reptilia,Testudines,2019,4,30,-116.269073,34.288088,0,HUMAN_OBSERVATION,
192336,192394,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2018,4,20,-116.051255,35.148372,0,HUMAN_OBSERVATION,
192387,192445,Agelaius tricolor,Aves,Passeriformes,1992,10,25,-118.576126,34.800835,150,HUMAN_OBSERVATION,
192405,192463,Buteo swainsoni,Aves,Accipitriformes,2019,4,30,-118.06777,36.608414,1,HUMAN_OBSERVATION,
192424,192482,Buteo swainsoni,Aves,Accipitriformes,2018,4,1,-117.98593,35.146984,1,HUMAN_OBSERVATION,
192434,192492,Riparia riparia,Aves,Passeriformes,2017,5,8,-118.11818,34.79012,1,HUMAN_OBSERVATION,
192448,192506,Empidonax traillii,Aves,Passeriformes,2005,8,22,-117.758,35.219,10,HUMAN_OBSERVATION,
192460,192518,Empidonax traillii,Aves,Passeriformes,1988,9,5,-117.29282,35.010677,15,HUMAN_OBSERVATION,
192477,192535,Riparia riparia,Aves,Passeriformes,2015,5,9,-116.06263,35.274532,1,HUMAN_OBSERVATION,
192486,192544,Agelaius tricolor,Aves,Passeriformes,1995,5,11,-118.2286,34.651604,25,HUMAN_OBSERVATION,
192500,192558,Agelaius tricolor,Aves,Passeriformes,2013,5,12,-118.576126,34.800835,6,HUMAN_OBSERVATION,
192519,192577,Buteo swainsoni,Aves,Accipitriformes,2016,4,7,-118.29048,34.932526,2,HUMAN_OBSERVATION,
192544,192602,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2014,6,1,-116.024641,34.024524,0,HUMAN_OBSERVATION,
192715,192773,Gopherus agassizii,Reptilia,Testudines,2011,4,21,-116.717857,34.986878,0,HUMAN_OBSERVATION,
192750,192808,Gopherus agassizii,Reptilia,Testudines,2017,4,7,-115.819436,33.789774,0,HUMAN_OBSERVATION,
192787,192845,Uma inornata,Reptilia,Squamata,2018,11,5,-116.48231,33.978121,0,HUMAN_OBSERVATION,
192794,192852,Bombus crotchii,Insecta,Hymenoptera,2020,4,12,-116.200272,33.90468,0,HUMAN_OBSERVATION,
192839,192897,Gopherus agassizii,Reptilia,Testudines,2019,5,2,-115.642719,35.695113,0,HUMAN_OBSERVATION,
192851,192909,Gopherus agassizii,Reptilia,Testudines,2018,3,30,-117.28706,35.023513,0,HUMAN_OBSERVATION,Mojave
192860,192918,Gopherus agassizii,Reptilia,Testudines,2014,5,21,-115.147116,34.741639,0,HUMAN_OBSERVATION,
193971,194029,Empidonax traillii,Aves,Passeriformes,2012,9,17,-117.949738,35.127209,0,HUMAN_OBSERVATION,
194001,194059,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2021,1,18,-116.958846,36.416522,0,HUMAN_OBSERVATION,
194002,194060,Gopherus agassizii,Reptilia,Testudines,2014,5,10,-115.614383,34.817327,0,HUMAN_OBSERVATION,
194035,194093,Gopherus agassizii,Reptilia,Testudines,2017,4,6,-116.079156,34.011679,0,HUMAN_OBSERVATION,
194058,194116,Gopherus agassizii,Reptilia,Testudines,2017,10,8,-115.877423,33.697491,0,HUMAN_OBSERVATION,Mojave
194062,194120,Gopherus agassizii,Reptilia,Testudines,2010,10,16,-117.777106,35.482908,0,HUMAN_OBSERVATION,
194118,194176,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2017,9,14,-117.11901,36.188526,0,HUMAN_OBSERVATION,
194169,194227,Gopherus agassizii,Reptilia,Testudines,2020,9,27,-117.838793,35.314194,0,HUMAN_OBSERVATION,
194200,194258,Gopherus agassizii,Reptilia,Testudines,2017,5,31,-116.031016,34.140961,0,HUMAN_OBSERVATION,
194212,194270,Danaus plexippus,Insecta,Lepidoptera,2016,10,4,-116.134822,34.031261,0,HUMAN_OBSERVATION,
194214,194272,Gopherus agassizii,Reptilia,Testudines,2020,5,25,-117.746303,35.663987,0,HUMAN_OBSERVATION,
194232,194290,Buteo swainsoni,Aves,Accipitriformes,2016,9,11,-117.274374,34.51207,0,HUMAN_OBSERVATION,
194233,194291,Gopherus agassizii,Reptilia,Testudines,2009,5,20,-116.264688,35.016304,0,HUMAN_OBSERVATION,San Joaquin
194240,194298,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2016,5,27,-116.07507,34.071968,0,HUMAN_OBSERVATION,
194266,194324,Gopherus agassizii,Reptilia,Testudines,2017,11,12,-117.728367,35.454142,0,HUMAN_OBSERVATION,
194307,194365,Gopherus agassizii,Reptilia,Testudines,2020,4,26,-116.814319,34.831417,0,HUMAN_OBSERVATION,
194314,194372,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2014,6,1,-116.122392,34.018233,0,HUMAN_OBSERVATION,
194371,194429,Gopherus agassizii,Reptilia,Testudines,2021,4,4,-116.248735,34.098836,0,HUMAN_OBSERVATION,Mojave
194382,194440,Gopherus agassizii,Reptilia,Testudines,2015,5,27,-115.523224,35.104424,0,HUMAN_OBSERVATION,
194388,194446,Gopherus agassizii,Reptilia,Testudines,2016,4,2,-115.810345,33.702637,0,HUMAN_OBSERVATION,Sonoran
194554,194612,Gopherus agassizii,Reptilia,Testudines,2020,5,2,-116.144677,34.003953,0,HUMAN_OBSERVATION,San Joaquin
194570,194628,Gopherus agassizii,Reptilia,Testudines,2020,5,17,-116.912644,36.617396,0,HUMAN_OBSERVATION,
194623,194681,Haliaeetus leucocephalus,Aves,Accipitriformes,2016,8,27,-117.54929,35.01281,0,HUMAN_OBSERVATION,
194645,194703,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2008,12,30,-116.864482,36.67871,0,HUMAN_OBSERVATION,
194676,194734,Buteo swainsoni,Aves,Accipitriformes,2020,10,10,-116.048328,34.130215,0,HUMAN_OBSERVATION,
194695,194753,Gopherus agassizii,Reptilia,Testudines,2019,6,22,-116.172949,34.082084,0,HUMAN_OBSERVATION,Sonoran
194725,194783,Gopherus agassizii,Reptilia,Testudines,2012,5,1,-115.796601,33.740601,1,HUMAN_OBSERVATION,
194761,194819,Gopherus agassizii,Reptilia,Testudines,2021,4,12,-116.557697,34.087175,0,HUMAN_OBSERVATION,
194777,194835,Gopherus agassizii,Reptilia,Testudines,2019,4,12,-116.225049,34.136504,0,HUMAN_OBSERVATION,
194803,194861,Gopherus agassizii,Reptilia,Testudines,2017,3,26,-117.43172,34.977525,0,HUMAN_OBSERVATION,
194854,194912,Buteo swainsoni,Aves,Accipitriformes,2021,4,16,-117.930162,34.692806,0,HUMAN_OBSERVATION,
194889,194947,Gopherus agassizii,Reptilia,Testudines,2020,4,25,-115.411275,34.996669,0,HUMAN_OBSERVATION,
194960,195018,Danaus plexippus,Insecta,Lepidoptera,2015,10,27,-117.932508,36.863396,0,HUMAN_OBSERVATION,
195039,195097,Gopherus agassizii,Reptilia,Testudines,2020,9,11,-116.200349,34.386515,0,HUMAN_OBSERVATION,
195112,195170,Gopherus agassizii,Reptilia,Testudines,2009,5,4,-116.029788,35.098292,0,HUMAN_OBSERVATION,
195195,195253,Danaus plexippus,Insecta,Lepidoptera,2017,9,14,-116.146667,34.030736,0,HUMAN_OBSERVATION,
195242,195300,Gopherus agassizii,Reptilia,Testudines,2020,11,2,-117.918157,35.180192,0,HUMAN_OBSERVATION,
195247,195305,Gopherus agassizii,Reptilia,Testudines,2017,8,19,-116.389696,34.091391,0,HUMAN_OBSERVATION,
